term_id	term_name	query_size	intersection_size	p_value	intersection	source
GO:0042221	response to chemical	186	69	0.00735940500522458	ANXA3,ANXA11,ATP1A2,ATP2A2,CACNA1A,CACNA1B,CACNA1S,CACNA2D1,CACNB1,CAMK2A,CAMK2G,CASQ1,CAV3,DAB1,DLG2,SLC26A3,RCAN1,SLC29A1,GABRB3,GRIN2A,GRIN2B,ITPR2,ITPR3,KCNMA1,MAPT,NFATC2,NOS1,PPP3CA,PPP3CB,MAP2K5,RELN,RYR2,RYR3,SLC1A2,SLC8A1,SLC12A2,STIM1,SULT1A2,SYP,TRPC6,TTN,DYSF,CACNA1G,ARHGEF2,NRXN3,NRXN1,AKAP7,AKAP6,SLC12A6,KCNMB2,GPHN,AHCYL1,IL1RAPL1,NLGN1,NPTN,STK39,SHANK1,SDF4,CAB39,SOX6,SLC12A5,EPB41L5,SLC26A6,PPP1R1B,MYPN,FOXP2,SYT10,CATSPER3,TRIM72	GO:BP
GO:0061001	regulation of dendritic spine morphogenesis	186	4	0.00783890719047266	RELN,PPFIA2,NLGN1,SIPA1L1	GO:BP
GO:0061564	axon development	186	14	0.0079611361186872	CACNA1A,DAB1,MARK2,MAPT,PPP3CB,RELN,PTPRF,PTPRS,NRXN3,NRXN1,SIPA1L1,NPTN,SHTN1,MYPN	GO:BP
GO:2001222	regulation of neuron migration	186	4	0.00846842620801116	CAMK2A,RELN,ARHGEF2,SHTN1	GO:BP
GO:0043666	regulation of phosphoprotein phosphatase activity	186	6	0.00857311958636421	RCAN1,PPP1R11,RCAN2,MYOZ1,PPP1R1B,PPP4R2	GO:BP
GO:0007155	cell adhesion	186	28	0.00862137335522298	ATP1B1,ATP2A2,DAB1,DLG2,MYBPC3,PKP2,PPP3CA,PRKG1,MAP2K5,RELN,PTPRD,PTPRF,PTPRS,DYSF,PPFIBP1,PPFIA2,NRXN3,NRXN1,IL1RAPL1,NLGN1,NPTN,TMOD3,BTNL2,NLGN4X,EPB41L5,MYPN,LRFN5,CADM2	GO:BP
GO:0002115	store-operated calcium entry	186	3	0.00877307714908906	CASQ1,STIM1,HOMER3	GO:BP
GO:0031281	positive regulation of cyclase activity	186	3	0.00877307714908906	CACNA1C,NOS1,STIM1	GO:BP
GO:0035051	cardiocyte differentiation	186	7	0.00890434830779657	CAV3,SLC8A1,TTN,TCAP,AKAP6,NEBL,SOX6	GO:BP
GO:1901888	regulation of cell junction assembly	186	8	0.00898310461948548	PTPRD,PTPRS,NRXN1,IL1RAPL1,NLGN1,LRFN1,EPB41L5,LRFN5	GO:BP
GO:0032413	negative regulation of ion transmembrane transporter activity	186	5	0.00907532789285297	ATP1A2,CAV3,DYSF,STK39,CAB39	GO:BP
GO:0022610	biological adhesion	186	28	0.00914026785351848	ATP1B1,ATP2A2,DAB1,DLG2,MYBPC3,PKP2,PPP3CA,PRKG1,MAP2K5,RELN,PTPRD,PTPRF,PTPRS,DYSF,PPFIBP1,PPFIA2,NRXN3,NRXN1,IL1RAPL1,NLGN1,NPTN,TMOD3,BTNL2,NLGN4X,EPB41L5,MYPN,LRFN5,CADM2	GO:BP
GO:0015908	fatty acid transport	186	7	0.00915724090438528	ATP1A2,SLC1A2,PPFIA4,PPFIA2,PPFIA3,CPLX1,SLC17A7	GO:BP
GO:0018107	peptidyl-threonine phosphorylation	186	6	0.00919130116148039	CAMK2A,DYRK1A,MARK2,TRPC6,STK39,CAB39	GO:BP
GO:0007185	transmembrane receptor protein tyrosine phosphatase signaling pathway	186	2	0.00920539695196711	PTPRD,PTPRF	GO:BP
GO:0051454	intracellular pH elevation	186	2	0.00920539695196711	SLC26A3,SLC26A6	GO:BP
GO:0098596	imitative learning	186	2	0.00920539695196711	NRXN1,FOXP2	GO:BP
GO:0030240	skeletal muscle thin filament assembly	186	2	0.00920539695196711	TTN,TCAP	GO:BP
GO:1990036	calcium ion import into sarcoplasmic reticulum	186	2	0.00920539695196711	ATP2A1,ATP2A2	GO:BP
GO:0042297	vocal learning	186	2	0.00920539695196711	NRXN1,FOXP2	GO:BP
GO:0097475	motor neuron migration	186	2	0.00920539695196711	DAB1,RELN	GO:BP
GO:0021800	cerebral cortex tangential migration	186	2	0.00920539695196711	RELN,LHX6	GO:BP
GO:0009408	response to heat	186	7	0.0093138332540099	ATP2A2,CAMK2A,CAMK2G,CASQ1,MAPT,NOS1,ARPP21	GO:BP
GO:0048644	muscle organ morphogenesis	186	5	0.00936201582045616	MYBPC3,PKP2,RYR2,TTN,TCAP	GO:BP
GO:0060341	regulation of cellular localization	186	19	0.00939007452155196	ATP1A2,ATP2A1,CACNA1C,CAMK2A,CASQ1,CAV3,EPB41,MAPT,MYBPC3,NOS1,PPP3CB,RYR2,SLC8A1,NRXN1,AKAP6,CHP1,NLGN1,LEPROTL1,NPTN	GO:BP
GO:0032880	regulation of protein localization	186	20	0.00941024074657556	CACNA1A,CACNA1C,CACNA1E,CAV3,EPB41,ITPR1,ITPR2,ITPR3,MAPT,PPP3CA,PPP3CB,SLC12A2,TTN,MYOM1,NRXN1,CHP1,NLGN1,LEPROTL1,NPTN,EPB41L5	GO:BP
GO:0007157	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	186	4	0.00947752032404545	PTPRD,NRXN1,IL1RAPL1,NLGN1	GO:BP
GO:0046717	acid secretion	186	4	0.00947752032404545	CACNA1A,TRPC4,SLC26A6,SLC9A4	GO:BP
GO:0051716	cellular response to stimulus	186	101	0.00957276062199761	ATP1A2,ATP1B1,ATP2A1,ATP2A2,CACNA1A,CACNA1C,CACNA1F,CACNA1S,CACNA2D1,CACNB1,CAMK2A,CAMK2G,CASQ1,CAV3,DAB1,DLG2,SLC26A3,RCAN1,DYRK1A,MARK2,SLC29A1,GABRA2,GABRB3,GRIA1,GRIA3,GRIN2A,GRIN2B,ITPR1,ITPR2,ITPR3,MAPT,MAP3K11,NFATC2,NOS1,PPP3CA,PPP3CB,PRKG1,PRKG2,MAP2K5,RELN,PTPRD,PTPRF,PTPRS,RYR2,RYR3,SLC1A2,SLC8A1,SLC12A2,SULT1A2,SYP,TRPC6,TTN,DYSF,MYOM1,CACNA1I,BSN,ARHGEF2,DLGAP2,DLGAP1,NRXN3,NRXN1,HOMER3,AKAP7,AKAP6,RIMS2,SLC12A6,RCAN2,MRVI1,AHCYL1,ARPP21,IL1RAPL1,WDR45,AKAP11,AKAP10,CHP1,NLGN1,SHANK2,SIK3,GRIP1,SIPA1L1,NPTN,STK39,TMOD2,SHANK1,CAB39,SOX6,BTNL2,SLC17A7,NLGN4X,EPB41L5,SHTN1,MYOZ1,SLC26A6,PPP1R1B,CGNL1,AGAP2,BTBD11,PPP4R2,RASGEF1B,SYT10,TRIM72	GO:BP
GO:0051349	positive regulation of lyase activity	186	3	0.0096225932510534	CACNA1C,NOS1,STIM1	GO:BP
GO:0021987	cerebral cortex development	186	6	0.00970031950859524	DAB1,RELN,PTPRS,LHX6,FOXP2,EFHC1	GO:BP
GO:0050770	regulation of axonogenesis	186	7	0.00982384581025664	CACNA1A,DAB1,MARK2,MAPT,PTPRS,SIPA1L1,SHTN1	GO:BP
GO:0007409	axonogenesis	186	13	0.00989579303996906	CACNA1A,DAB1,MARK2,MAPT,PPP3CB,RELN,PTPRS,NRXN3,NRXN1,SIPA1L1,NPTN,SHTN1,MYPN	GO:BP
GO:0051640	organelle localization	186	16	0.00995074506196752	ATP2A1,CAMK2A,CAV3,DAB1,MARK2,GRIA1,MAPT,SYN3,PPFIA2,PPFIA3,ARHGEF2,NRXN1,AHCYL1,STARD3,CHP1,NLGN1	GO:BP
GO:0035303	regulation of dephosphorylation	186	8	0.010265845931646	DLG2,RCAN1,PPP1R11,RCAN2,CHP1,MYOZ1,PPP1R1B,PPP4R2	GO:BP
GO:0009611	response to wounding	186	16	0.0108432041681015	CAV3,GRIN2A,ITPR1,ITPR2,ITPR3,PPP3CA,PRKG1,PTPRF,PTPRS,SLC1A2,SLC12A2,TRPC6,DYSF,AKAP10,MYOZ1,TRIM72	GO:BP
GO:0022607	cellular component assembly	186	47	0.0113406933980509	CACNA1A,CASQ1,CAV3,DYRK1A,EPB41,GABRA2,GABRB3,GRIA1,GRIN2B,MAPT,MAT1A,PKP2,PTPRD,PTPRS,RYR3,SLC1A2,TNNT3,TTN,TCAP,BSN,ARHGEF2,NRXN3,NRXN1,NEBL,IL1RAPL1,WDR45,CHP1,NLGN1,SHANK2,SSBP3,ATXN10,NPTN,TMOD3,TMOD2,SHANK1,NLGN4X,LRFN1,EPB41L5,SHTN1,MYOZ1,MYPN,CGNL1,SSH2,LIN54,LRFN5,FAM171A1,TRIM72	GO:BP
GO:0150104	transport across blood-brain barrier	186	5	0.0118482200830516	ATP1A2,SLC29A1,SLC1A2,SLC12A2,SLC4A4	GO:BP
GO:0140029	exocytic process	186	5	0.0118482200830516	CAMK2A,PPFIA3,CPLX1,NLGN1,CPLX3	GO:BP
GO:0033353	S-adenosylmethionine cycle	186	2	0.0122243605087887	AHCYL1,AHCYL2	GO:BP
GO:2000302	positive regulation of synaptic vesicle exocytosis	186	2	0.0122243605087887	CACNB2,NLGN1	GO:BP
GO:0010232	vascular transport	186	5	0.0122243605087887	ATP1A2,SLC29A1,SLC1A2,SLC12A2,SLC4A4	GO:BP
GO:0099562	maintenance of postsynaptic density structure	186	2	0.0122243605087887	DLG2,SHANK2	GO:BP
GO:0090276	regulation of peptide hormone secretion	186	8	0.0122243605087887	CACNA1A,CACNA1C,CACNA1E,ITPR1,ITPR2,ITPR3,PPP3CA,PPP3CB	GO:BP
GO:0048168	regulation of neuronal synaptic plasticity	186	4	0.0122243605087887	CAMK2A,SYP,PPFIA3,NPTN	GO:BP
GO:0051694	pointed-end actin filament capping	186	2	0.0122243605087887	TMOD3,TMOD2	GO:BP
GO:1901341	positive regulation of store-operated calcium channel activity	186	2	0.0122243605087887	CASQ1,STIM1	GO:BP
GO:1903288	positive regulation of potassium ion import across plasma membrane	186	2	0.0122243605087887	ATP1B1,ATP1B3	GO:BP
GO:0098597	observational learning	186	2	0.0122243605087887	NRXN1,FOXP2	GO:BP
GO:0045852	pH elevation	186	2	0.0122243605087887	SLC26A3,SLC26A6	GO:BP
GO:0018210	peptidyl-threonine modification	186	6	0.0123876118606774	CAMK2A,DYRK1A,MARK2,TRPC6,STK39,CAB39	GO:BP
GO:0097746	blood vessel diameter maintenance	186	6	0.0123876118606774	ATP1A2,KCNMA1,NOS1,PRKG1,SLC8A1,KCNMB2	GO:BP
GO:0035296	regulation of tube diameter	186	6	0.0123876118606774	ATP1A2,KCNMA1,NOS1,PRKG1,SLC8A1,KCNMB2	GO:BP
GO:0048589	developmental growth	186	16	0.0125221407095716	CAV3,MAPT,PPP3CA,PPP3CB,PTPRS,SLC1A2,DYSF,AKAP6,RIMS2,SHANK2,SHANK1,SLC12A5,NLGN4X,EPB41L5,SHTN1,MYOZ1	GO:BP
GO:0035150	regulation of tube size	186	6	0.0128345711162486	ATP1A2,KCNMA1,NOS1,PRKG1,SLC8A1,KCNMB2	GO:BP
GO:1901698	response to nitrogen compound	186	23	0.0129458812675086	CACNA1A,CACNA1B,CACNA1S,CACNA2D1,CACNB1,CAMK2A,CAV3,SLC26A3,GABRB3,GRIN2A,ITPR2,PPP3CA,RYR2,RYR3,SLC1A2,SLC8A1,ARHGEF2,AKAP7,AKAP6,AHCYL1,SLC26A6,PPP1R1B,TRIM72	GO:BP
GO:0015813	L-glutamate transmembrane transport	186	3	0.0130913725344901	ATP1A2,SLC1A2,SLC17A7	GO:BP
GO:0022410	circadian sleep/wake cycle process	186	3	0.0130913725344901	GABRB3,NLGN1,BTBD9	GO:BP
GO:0032469	endoplasmic reticulum calcium ion homeostasis	186	3	0.0130913725344901	ATP2A1,ATP2A2,ITPR1	GO:BP
GO:0010738	regulation of protein kinase A signaling	186	3	0.0130913725344901	NRXN1,AKAP7,AKAP6	GO:BP
GO:0060074	synapse maturation	186	3	0.0130913725344901	RELN,NRXN1,SHANK1	GO:BP
GO:0061024	membrane organization	186	20	0.0130923560960804	ATP1B1,ATP2A2,CAMK2A,CAV3,GRIA1,RELN,PTPRD,SYP,DYSF,NRXN1,GPHN,CPLX1,STARD3,IL1RAPL1,CHP1,NLGN1,NLGN4X,PLEKHA8,TRIM72,CPLX3	GO:BP
GO:0098609	cell-cell adhesion	186	19	0.0133931438590911	DAB1,DLG2,PKP2,PRKG1,MAP2K5,PTPRD,PTPRF,PTPRS,NRXN3,NRXN1,IL1RAPL1,NLGN1,NPTN,TMOD3,BTNL2,NLGN4X,EPB41L5,MYPN,LRFN5	GO:BP
GO:0007015	actin filament organization	186	12	0.013453694623174	CAV3,TTN,TCAP,ARHGEF2,NEBL,TMOD3,TMOD2,SHANK1,SHTN1,CGNL1,SSH2,FAM171A1	GO:BP
GO:0032781	positive regulation of ATPase activity	186	4	0.0136229621948567	ATP1B1,ATP1B3,MYBPC3,TNNT3	GO:BP
GO:1904645	response to amyloid-beta	186	4	0.0136229621948567	CACNA1A,CACNA1B,CACNA2D1,CACNB1	GO:BP
GO:0045921	positive regulation of exocytosis	186	5	0.0137571011184368	CACNB2,CACNA1I,CACNA1G,NLGN1,SYT10	GO:BP
GO:0050794	regulation of cellular process	186	137	0.0137618294032611	ANXA3,ATP1A2,ATP1B1,ATP1B3,ATP2A1,ATP2A2,CACNA1A,CACNA1B,CACNA1C,CACNA1E,CACNA1F,CACNA1S,CACNA2D1,CACNB1,CACNB2,CAMK2A,CAMK2G,CASQ1,CAV3,DAB1,DLG2,RCAN1,DYRK1A,MARK2,SLC29A1,EPB41,GABRA2,GABRB3,GRIA1,GRIA3,GRIN2A,GRIN2B,ITPR1,ITPR2,ITPR3,KCNMA1,MAPT,MAP3K11,MYBPC3,NFATC2,NOS1,PKP2,PPM1G,PPP3CA,PPP3CB,PRKG1,PRKG2,MAP2K5,RELN,PTPRD,PTPRF,PTPRS,RYR2,RYR3,SLC1A2,SLC8A1,SLC12A2,STIM1,SYP,PPP1R11,TRPC6,TTN,SYN3,DYSF,PPFIA2,PPFIA3,SLC4A4,MYOM1,CACNA1I,CACNA1G,BSN,ARHGEF2,DLGAP2,DLGAP1,NRXN3,NRXN1,HOMER3,AKAP7,AKAP6,RIMS2,RCAN2,MRVI1,AHCYL1,CPLX1,IL1RAPL1,AKAP11,AKAP10,CHP1,NLGN1,SHANK2,SIK3,GRIP1,LEPROTL1,SSBP2,SSBP3,SIPA1L1,LHX6,NPTN,STK39,TMOD3,TMOD2,SHANK1,CAB39,BATF3,SOX6,CACNA2D3,BTNL2,SLC17A7,LRFN2,NLGN4X,LRFN1,EPB41L5,SHTN1,MYOZ1,NPAS3,SLC26A6,PPP1R1B,CGNL1,SSH2,LIN52,ZNF804A,STRADA,FOXP2,EFHC1,BTBD9,AGAP2,BTBD11,LIN54,ZBTB46,LRFN5,PPP4R2,RASGEF1B,SSBP4,SYT10,CATSPER3,TRIM72,CPLX3	GO:BP
GO:0060284	regulation of cell development	186	13	0.0141272437971448	CAV3,DAB1,MAPT,NOS1,PPP3CA,RELN,PTPRD,PTPRS,TRPC6,ARHGEF2,IL1RAPL1,NPTN,SHTN1	GO:BP
GO:1902473	regulation of protein localization to synapse	186	3	0.01432829730735	MAPT,NLGN1,NPTN	GO:BP
GO:0032410	negative regulation of transporter activity	186	5	0.01432829730735	ATP1A2,CAV3,DYSF,STK39,CAB39	GO:BP
GO:0010996	response to auditory stimulus	186	3	0.01432829730735	ATP1A2,NRXN1,FOXP2	GO:BP
GO:0006497	protein lipidation	186	5	0.01432829730735	WDR45,PIGT,PIGX,PGAP3,PIGW	GO:BP
GO:0021543	pallium development	186	7	0.0144484540545156	ANXA3,DAB1,RELN,PTPRS,LHX6,FOXP2,EFHC1	GO:BP
GO:0032535	regulation of cellular component size	186	11	0.0145339449127299	CAV3,KCNMA1,MAPT,PTPRS,SLC12A2,SLC12A6,TMOD3,TMOD2,SLC12A5,SHTN1,SSH2	GO:BP
GO:0060013	righting reflex	186	2	0.0153506780226776	SHANK1,FOXP2	GO:BP
GO:0023041	neuronal signal transduction	186	2	0.0153506780226776	NRXN1,NLGN1	GO:BP
GO:1903286	regulation of potassium ion import	186	2	0.0153506780226776	ATP1B1,ATP1B3	GO:BP
GO:0098909	regulation of cardiac muscle cell action potential involved in regulation of contraction	186	2	0.0153506780226776	ATP2A2,CAV3	GO:BP
GO:0014866	skeletal myofibril assembly	186	2	0.0153506780226776	TTN,TCAP	GO:BP
GO:0007165	signal transduction	186	84	0.0153516154694401	ATP1A2,ATP1B1,ATP2A1,ATP2A2,CACNA1A,CACNA1C,CACNA1F,CAMK2A,CAMK2G,CASQ1,CAV3,DAB1,DLG2,RCAN1,DYRK1A,MARK2,SLC29A1,GABRA2,GABRB3,GRIA1,GRIA3,GRIN2A,GRIN2B,ITPR1,ITPR2,ITPR3,MAPT,MAP3K11,NFATC2,NOS1,PPP3CA,PPP3CB,PRKG1,PRKG2,MAP2K5,RELN,PTPRD,PTPRF,PTPRS,RYR2,SLC8A1,SLC12A2,SYP,TTN,MYOM1,CACNA1I,BSN,ARHGEF2,DLGAP2,DLGAP1,NRXN3,NRXN1,HOMER3,AKAP7,AKAP6,RIMS2,RCAN2,MRVI1,AHCYL1,IL1RAPL1,AKAP11,AKAP10,CHP1,NLGN1,SHANK2,SIK3,GRIP1,SIPA1L1,NPTN,STK39,TMOD2,SHANK1,CAB39,BTNL2,SLC17A7,NLGN4X,SHTN1,MYOZ1,PPP1R1B,CGNL1,AGAP2,BTBD11,RASGEF1B,TRIM72	GO:BP
GO:0072659	protein localization to plasma membrane	186	9	0.0155975185059173	ATP1B1,ATP1B3,CACNB2,CAV3,PKP2,PRKG2,NRXN1,GRIP1,PIGW	GO:BP
GO:0000768	syncytium formation by plasma membrane fusion	186	4	0.016065426924889	CAV3,NFATC2,NOS1,TANC1	GO:BP
GO:0140253	cell-cell fusion	186	4	0.016065426924889	CAV3,NFATC2,NOS1,TANC1	GO:BP
GO:0009266	response to temperature stimulus	186	8	0.0163613276565162	ATP2A2,CAMK2A,CAMK2G,CASQ1,MAPT,NOS1,ARPP21,SLC12A5	GO:BP
GO:1904063	negative regulation of cation transmembrane transport	186	5	0.0168223413342299	ATP1A2,CAV3,DYSF,STK39,CAB39	GO:BP
GO:0048240	sperm capacitation	186	3	0.0172067020681306	SLC26A3,SLC26A6,CATSPER3	GO:BP
GO:0042745	circadian sleep/wake cycle	186	3	0.0172067020681306	GABRB3,NLGN1,BTBD9	GO:BP
GO:0042158	lipoprotein biosynthetic process	186	5	0.0175068657233052	WDR45,PIGT,PIGX,PGAP3,PIGW	GO:BP
GO:0006949	syncytium formation	186	4	0.0179989779281519	CAV3,NFATC2,NOS1,TANC1	GO:BP
GO:1903532	positive regulation of secretion by cell	186	9	0.0180374337465807	CACNB2,PPP3CB,SLC12A2,TTN,MYOM1,CACNA1I,CACNA1G,NLGN1,SYT10	GO:BP
GO:0007507	heart development	186	14	0.0180994978540178	CACNA1C,CAV3,MYBPC3,PKP2,PPP3CB,MAP2K5,PSKH1,RYR2,SLC8A1,TTN,TCAP,AKAP6,NEBL,SOX6	GO:BP
GO:0051124	synaptic growth at neuromuscular junction	186	2	0.0185748348350206	SHANK2,SHANK1	GO:BP
GO:0031345	negative regulation of cell projection organization	186	7	0.0185748348350206	DAB1,GRIN2B,PPP3CA,PTPRS,TRPC6,NRXN1,NLGN1	GO:BP
GO:0030900	forebrain development	186	11	0.0185748348350206	ANXA3,ATP1A2,DAB1,PRKG1,RELN,PTPRS,SLC1A2,SLC8A1,LHX6,FOXP2,EFHC1	GO:BP
GO:0098976	excitatory chemical synaptic transmission	186	2	0.0185748348350206	GRIN2A,GRIN2B	GO:BP
GO:0098880	maintenance of postsynaptic specialization structure	186	2	0.0185748348350206	DLG2,SHANK2	GO:BP
GO:0022029	telencephalon cell migration	186	4	0.0185748348350206	DAB1,RELN,LHX6,EFHC1	GO:BP
GO:0098693	regulation of synaptic vesicle cycle	186	2	0.0185748348350206	BSN,NRXN1	GO:BP
GO:0098598	learned vocalization behavior or vocal learning	186	2	0.0185748348350206	NRXN1,FOXP2	GO:BP
GO:0035640	exploration behavior	186	3	0.0185748348350206	ATP1A2,GABRB3,SHANK2	GO:BP
GO:0036289	peptidyl-serine autophosphorylation	186	2	0.0185748348350206	DYRK1A,PRKG2	GO:BP
GO:0051094	positive regulation of developmental process	186	25	0.0185748348350206	ANXA3,CAV3,DAB1,MAPT,NFATC2,RELN,PTPRD,SLC8A1,STIM1,TRPC6,ARHGEF2,NRXN1,AKAP6,RIMS2,IL1RAPL1,NLGN1,SHANK2,GRIP1,SSBP3,NPTN,SHANK1,SOX6,SHTN1,AGAP2,ZBTB46	GO:BP
GO:1901339	regulation of store-operated calcium channel activity	186	2	0.0185748348350206	CASQ1,STIM1	GO:BP
GO:0090129	positive regulation of synapse maturation	186	2	0.0185748348350206	RELN,NRXN1	GO:BP
GO:0086018	SA node cell to atrial cardiac muscle cell signaling	186	2	0.0185748348350206	RYR2,CACNA1G	GO:BP
GO:0050774	negative regulation of dendrite morphogenesis	186	2	0.0185748348350206	PPP3CA,TRPC6	GO:BP
GO:0086015	SA node cell action potential	186	2	0.0185748348350206	RYR2,CACNA1G	GO:BP
GO:0046777	protein autophosphorylation	186	8	0.0185748348350206	CAMK2A,CAMK2G,DYRK1A,MARK2,MAP3K11,PRKG2,CHP1,STK39	GO:BP
GO:0045988	negative regulation of striated muscle contraction	186	2	0.0185748348350206	ATP1A2,ATP2A1	GO:BP
GO:0045762	positive regulation of adenylate cyclase activity	186	2	0.0185748348350206	CACNA1C,STIM1	GO:BP
GO:0060087	relaxation of vascular associated smooth muscle	186	2	0.0185748348350206	KCNMA1,PRKG1	GO:BP
GO:0045743	positive regulation of fibroblast growth factor receptor signaling pathway	186	2	0.0185748348350206	NRXN1,NPTN	GO:BP
GO:0014883	transition between fast and slow fiber	186	2	0.0185748348350206	ATP2A2,PPP3CA	GO:BP
GO:0035304	regulation of protein dephosphorylation	186	6	0.0187021355743384	RCAN1,PPP1R11,RCAN2,MYOZ1,PPP1R1B,PPP4R2	GO:BP
GO:0050789	regulation of biological process	186	142	0.0192667851691662	ANXA3,ATP1A2,ATP1B1,ATP1B3,ATP2A1,ATP2A2,ATP2B2,CACNA1A,CACNA1B,CACNA1C,CACNA1E,CACNA1F,CACNA1S,CACNA2D1,CACNB1,CACNB2,CAMK2A,CAMK2G,CASQ1,CAV3,DAB1,DLG2,RCAN1,DYRK1A,MARK2,SLC29A1,EPB41,GABRA2,GABRB3,GRIA1,GRIA3,GRIN2A,GRIN2B,ITPR1,ITPR2,ITPR3,KCNMA1,MAPT,MAP3K11,MYBPC3,NFATC2,NOS1,PKP2,PPM1G,PPP3CA,PPP3CB,PRKG1,PRKG2,MAP2K5,RELN,PTPRD,PTPRF,PTPRS,RYR2,RYR3,SLC1A2,SLC8A1,SLC12A2,STIM1,SYP,PPP1R11,TNNT3,TRPC6,TTN,SYN3,DYSF,PPFIA2,PPFIA3,SLC4A4,MYOM1,CACNA1I,CACNA1G,BSN,ARHGEF2,DLGAP2,DLGAP1,NRXN3,NRXN1,HOMER3,AKAP7,AKAP6,RIMS2,RCAN2,KCNMB2,MRVI1,AHCYL1,CPLX1,IL1RAPL1,AKAP11,AKAP10,CHP1,NLGN1,SHANK2,SIK3,GRIP1,LEPROTL1,SSBP2,SSBP3,SIPA1L1,LHX6,NPTN,STK39,TMOD3,TMOD2,SHANK1,CAB39,BATF3,SOX6,CACNA2D3,BTNL2,SLC17A7,LRFN2,NLGN4X,LRFN1,EPB41L5,SHTN1,MYOZ1,NPAS3,SLC26A6,PPP1R1B,CGNL1,SSH2,LIN52,ZNF804A,STRADA,FOXP2,EFHC1,BTBD9,AGAP2,BTBD11,LIN54,ZBTB46,LRFN5,PPP4R2,RASGEF1B,SSBP4,FAM171A1,SYT10,CATSPER3,AKAP2,TRIM72,CPLX3	GO:BP
GO:0030865	cortical cytoskeleton organization	186	4	0.0194255762898202	EPB41,EPB41L1,AKAP11,NLGN1	GO:BP
GO:0060292	long-term synaptic depression	186	3	0.019770330075256	GRIA1,MAPT,SHANK2	GO:BP
GO:0014887	cardiac muscle adaptation	186	3	0.019770330075256	ATP2A2,PPP3CA,TCAP	GO:BP
GO:1901017	negative regulation of potassium ion transmembrane transporter activity	186	3	0.019770330075256	CAV3,STK39,CAB39	GO:BP
GO:0003299	muscle hypertrophy in response to stress	186	3	0.019770330075256	ATP2A2,PPP3CA,TCAP	GO:BP
GO:0014898	cardiac muscle hypertrophy in response to stress	186	3	0.019770330075256	ATP2A2,PPP3CA,TCAP	GO:BP
GO:0010817	regulation of hormone levels	186	13	0.0209857860273804	CACNA1A,CACNA1C,CACNA1E,CAMK2G,ITPR1,ITPR2,ITPR3,PPP3CA,PPP3CB,RIMS2,CPLX1,STARD3,CPLX3	GO:BP
GO:0050793	regulation of developmental process	186	41	0.021154897532131	ANXA3,CACNA1A,CAV3,DAB1,RCAN1,MARK2,EPB41,MAPT,NFATC2,NOS1,PKP2,PPP3CA,RELN,PTPRD,PTPRF,PTPRS,SLC8A1,SLC12A2,STIM1,TRPC6,PPFIA2,ARHGEF2,NRXN1,AKAP6,RIMS2,IL1RAPL1,NLGN1,SHANK2,GRIP1,SSBP3,SIPA1L1,NPTN,SHANK1,SOX6,SHTN1,MYOZ1,AGAP2,ZBTB46,FAM171A1,AKAP2,TRIM72	GO:BP
GO:0021885	forebrain cell migration	186	4	0.0215127141387696	DAB1,RELN,LHX6,EFHC1	GO:BP
GO:0048265	response to pain	186	3	0.0215210047843818	CACNA1A,CACNA1B,RELN	GO:BP
GO:1901890	positive regulation of cell junction assembly	186	5	0.0222318197595833	PTPRD,NRXN1,IL1RAPL1,NLGN1,EPB41L5	GO:BP
GO:1901894	regulation of ATPase-coupled calcium transmembrane transporter activity	186	2	0.0224109868477841	ATP2A1,RYR2	GO:BP
GO:0042428	serotonin metabolic process	186	2	0.0224109868477841	GRIN2A,BTBD9	GO:BP
GO:0048739	cardiac muscle fiber development	186	2	0.0224109868477841	TTN,TCAP	GO:BP
GO:0019532	oxalate transport	186	2	0.0224109868477841	SLC26A3,SLC26A6	GO:BP
GO:0086070	SA node cell to atrial cardiac muscle cell communication	186	2	0.0224109868477841	RYR2,CACNA1G	GO:BP
GO:0009719	response to endogenous stimulus	186	29	0.0224109868477841	ANXA3,ATP1A2,CACNA1A,CACNA1S,CACNA2D1,CACNB1,CAMK2A,CAV3,SLC26A3,RCAN1,GABRB3,ITPR2,MAPT,NOS1,RYR2,RYR3,SLC8A1,ARHGEF2,NRXN1,AKAP7,AKAP6,AHCYL1,NPTN,CAB39,SOX6,EPB41L5,SLC26A6,CATSPER3,TRIM72	GO:BP
GO:0051965	positive regulation of synapse assembly	186	4	0.0224359088329871	PTPRD,NRXN1,IL1RAPL1,NLGN1	GO:BP
GO:0031346	positive regulation of cell projection organization	186	10	0.0224958292843929	MARK2,MAPT,RELN,PTPRD,IL1RAPL1,NLGN1,GRIP1,NPTN,SHTN1,ZNF804A	GO:BP
GO:0042044	fluid transport	186	3	0.0231108022107219	ITPR1,AHCYL1,SLC26A6	GO:BP
GO:0021799	cerebral cortex radially oriented cell migration	186	3	0.0231108022107219	DAB1,RELN,LHX6	GO:BP
GO:0070201	regulation of establishment of protein localization	186	14	0.0238641938044157	CACNA1A,CACNA1C,CACNA1E,ITPR1,ITPR2,ITPR3,MAPT,PPP3CA,PPP3CB,SLC12A2,TTN,MYOM1,CHP1,EPB41L5	GO:BP
