term_id	term_name	query_size	intersection_size	p_value	intersection	source
GO:0000165	MAPK cascade	203	20	0.0276298711129549	AGER,CD44,CD74,CTSH,FGF14,GRIK2,HLA-DRB1,HMGB1,IRAK1,LGALS9,PTPN6,PTPRA,SPTB,SPTBN1,TGFA,TLR6,PTPN22,SPTBN5,HAVCR2,FCRL3	GO:BP
GO:0035249	synaptic transmission, glutamatergic	203	5	0.0277569926625149	GRIK1,GRIK2,GRIK4,GRIK5,SERPINE2	GO:BP
GO:0050804	modulation of chemical synaptic transmission	203	12	0.0288281090584038	AGER,FGF14,GRIK1,GRIK2,GRIK4,GRIK5,KIF5B,SERPINE2,PTPRA,STX4,RNF216,STX1B	GO:BP
GO:0034113	heterotypic cell-cell adhesion	203	4	0.0288371852231198	AGER,CD44,IL1RN,NFASC	GO:BP
GO:0031294	lymphocyte costimulation	203	4	0.0288371852231198	CD86,PDCD1,PTPN6,GRAP2	GO:BP
GO:0099177	regulation of trans-synaptic signaling	203	12	0.029181589471169	AGER,FGF14,GRIK1,GRIK2,GRIK4,GRIK5,KIF5B,SERPINE2,PTPRA,STX4,RNF216,STX1B	GO:BP
GO:0032817	regulation of natural killer cell proliferation	203	2	0.0294556002202391	HLA-E,PTPN22	GO:BP
GO:0050794	regulation of cellular process	203	147	0.0294556002202391	ADD2,AGER,ANK1,ANK2,ARHGAP1,ARHGAP6,CANX,CAPZA1,CAPZA2,CAPZB,CD247,CD86,CD44,CD74,CNTN1,COPA,CTSB,CTSH,FGF14,GOLGB1,GRIK1,GRIK2,GRIK4,GRIK5,NR3C1,HLA-A,HLA-B,HLA-C,HLA-DMB,HLA-DPA1,HLA-DPB1,HLA-DQA2,HLA-DRA,HLA-DRB1,HLA-DRB5,HLA-E,HLA-F,HLA-G,HMGB1,IRF8,IL1R1,IL1RN,IRAK1,IRF3,IRF4,IRF5,IRF6,IRF7,KCNA2,KIF5B,KLRC1,KLRC2,KIF25,LGALS9,LNPEP,CIITA,MKLN1,NR3C2,MX2,NSF,PDCD1,SERPINE2,PTPN6,PTPRA,RAB1A,RGS1,SCN2A,SCN8A,SH3BP2,SP100,SPTB,SPTBN1,STAT2,STX4,VAMP1,TGFA,TLR1,ZAP70,TRIM26,IL1R2,MLF2,STX7,CNTNAP1,GBF1,IL1RL1,GRAP2,IKBKE,TBKBP1,TM9SF4,TRIM14,SEC16A,ACTR1A,ARFRP1,MAEA,TLR6,DCTN2,LMAN2,KDELR3,TRIM31,SCAP,TRIM35,KIF1B,EXOC7,CLEC16A,TRIM2,DDAH2,DDX58,RAB3GAP2,ARIH1,MYRIP,PTPN22,TP53TG5,STXBP6,ASAP1,SAR1B,SPTBN5,IP6K2,UBASH3A,ANKIB1,RNF216,EPB41L4B,TRPM4,TMEM39A,ARHGAP15,CCDC47,PELI1,GRHL3,EXOC4,IFIH1,GORASP1,DHX58,CLPB,TRIM8,TLR10,KIF18A,TRAPPC9,YPEL3,NCALD,ZGPAT,HAVCR2,ATCAY,STX1B,FCRL3,ARAP1,TBC1D20,TICAM1,STXBP4	GO:BP
GO:0098935	dendritic transport	203	2	0.0294556002202391	KIF5A,KIF5B	GO:BP
GO:0110053	regulation of actin filament organization	203	9	0.029581893720597	ADD2,ARHGAP6,CAPZA1,CAPZA2,CAPZB,SPTB,SPTBN1,SPTBN5,ARAP1	GO:BP
GO:0001773	myeloid dendritic cell activation	203	3	0.0299706033264023	HMGB1,IRF4,HAVCR2	GO:BP
GO:0032743	positive regulation of interleukin-2 production	203	3	0.0299706033264023	CD86,IRF4,SPTBN1	GO:BP
GO:0035710	CD4-positive, alpha-beta T cell activation	203	5	0.0309473381255436	AGER,CD86,HMGB1,IRF4,LGALS9	GO:BP
GO:0030888	regulation of B cell proliferation	203	4	0.0317527513141298	CD74,PELI1,FCRL3,TICAM1	GO:BP
GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	203	4	0.0317527513141298	CD86,HMGB1,IRF4,LGALS9	GO:BP
GO:0016567	protein ubiquitination	203	19	0.0319200963637177	HLA-A,LNPEP,RAB1A,TRIM26,TRIM14,TRIM10,MAEA,TRIM31,TRIM35,TRIM2,ARIH1,PTPN22,ANKIB1,RNF216,PELI1,GORASP1,TRIM8,TICAM1,MARCH8	GO:BP
GO:0033028	myeloid cell apoptotic process	203	3	0.0323789536005658	IRF3,IRF7,MAEA	GO:BP
GO:0045920	negative regulation of exocytosis	203	3	0.0323789536005658	HLA-F,LGALS9,STXBP6	GO:BP
GO:0031503	protein-containing complex localization	203	9	0.0325257865056374	KIF3C,KIF5A,KIF5B,MX2,STX7,EXOC3,STXBP6,EXOC3L4,STX1B	GO:BP
GO:0032732	positive regulation of interleukin-1 production	203	4	0.033003168008933	AGER,HMGB1,LGALS9,HAVCR2	GO:BP
GO:0043030	regulation of macrophage activation	203	4	0.033003168008933	CD74,IL1RL1,TLR6,HAVCR2	GO:BP
GO:0002437	inflammatory response to antigenic stimulus	203	4	0.033003168008933	HLA-DRB1,HLA-E,HMGB1,IL1RN	GO:BP
GO:0002287	alpha-beta T cell activation involved in immune response	203	4	0.033003168008933	CD86,HMGB1,IRF4,LGALS9	GO:BP
GO:0002293	alpha-beta T cell differentiation involved in immune response	203	4	0.033003168008933	CD86,HMGB1,IRF4,LGALS9	GO:BP
GO:0046782	regulation of viral transcription	203	4	0.033003168008933	SP100,TRIM14,TRIM31,TRIM8	GO:BP
GO:0060078	regulation of postsynaptic membrane potential	203	6	0.0330921915200644	FGF14,GRIK1,GRIK2,GRIK4,GRIK5,STX1B	GO:BP
GO:1905383	protein localization to presynapse	203	2	0.0341018904731623	KIF5A,KIF5B	GO:BP
GO:2000343	positive regulation of chemokine (C-X-C motif) ligand 2 production	203	2	0.0341018904731623	CD74,HMGB1	GO:BP
GO:0070339	response to bacterial lipopeptide	203	2	0.0341018904731623	TLR1,TLR6	GO:BP
GO:0032490	detection of molecule of bacterial origin	203	2	0.0341018904731623	TLR1,TLR6	GO:BP
GO:0001787	natural killer cell proliferation	203	2	0.0341018904731623	HLA-E,PTPN22	GO:BP
GO:0045657	positive regulation of monocyte differentiation	203	2	0.0341018904731623	CD74,HLA-DRB1	GO:BP
GO:0090277	positive regulation of peptide hormone secretion	203	5	0.0341018904731623	HLA-DRB1,KIF5B,STX4,MYRIP,TRPM4	GO:BP
GO:0032496	response to lipopolysaccharide	203	10	0.0341018904731623	CD86,HMGB1,IRF8,IRAK1,IRF3,LGALS9,PTPN22,PELI1,HAVCR2,TICAM1	GO:BP
GO:0071221	cellular response to bacterial lipopeptide	203	2	0.0341018904731623	TLR1,TLR6	GO:BP
GO:0071220	cellular response to bacterial lipoprotein	203	2	0.0341018904731623	TLR1,TLR6	GO:BP
GO:0050789	regulation of biological process	203	153	0.0341018904731623	ADD2,AGER,ANK1,ANK2,ARHGAP1,ARHGAP6,CANX,CAPZA1,CAPZA2,CAPZB,CD247,CD86,CD44,CD74,CNTN1,COPA,CTSB,CTSH,EPB42,FGF14,GOLGB1,GRIK1,GRIK2,GRIK4,GRIK5,NR3C1,HLA-A,HLA-B,HLA-C,HLA-DMB,HLA-DOB,HLA-DPA1,HLA-DPB1,HLA-DQA2,HLA-DRA,HLA-DRB1,HLA-DRB5,HLA-E,HLA-F,HLA-G,HMGB1,IRF8,IL1R1,IL1RN,IRAK1,IRF3,IRF4,IRF5,IRF6,IRF7,KCNA2,KIF5B,KIR3DL1,KLRC1,KLRC2,KIF25,LGALS9,LNPEP,CIITA,MKLN1,NR3C2,MX2,NSF,PDCD1,SERPINE2,PTPN6,PTPRA,RAB1A,RGS1,SCN2A,SCN8A,SH3BP2,SP100,SPTB,SPTBN1,STAT2,STX4,VAMP1,TGFA,TLR1,ZAP70,TRIM26,IL1R2,MLF2,STX7,CNTNAP1,GBF1,IL1RL1,GRAP2,IKBKE,TBKBP1,TM9SF4,TRIM14,SEC16A,TRIM10,ACTR1A,ARFRP1,MAEA,TLR6,DCTN2,LMAN2,KDELR3,TRIM31,SCAP,TRIM35,KIF1B,EXOC7,CLEC16A,TRIM2,DDAH2,DDX58,RAB3GAP2,ARIH1,MYRIP,PTPN22,TP53TG5,STXBP6,ASAP1,SAR1B,SPTBN5,IP6K2,VPS54,UBASH3A,ANKIB1,RNF216,EPB41L4B,TRPM4,TAPBPL,TMEM39A,ARHGAP15,CCDC47,PELI1,GRHL3,EXOC4,IFIH1,GORASP1,DHX58,CLPB,TRIM8,TLR10,KIF18A,TRAPPC9,YPEL3,NCALD,ZGPAT,HAVCR2,ATCAY,STX1B,FCRL3,ARAP1,TBC1D20,TICAM1,STXBP4	GO:BP
GO:0031630	regulation of synaptic vesicle fusion to presynaptic active zone membrane	203	2	0.0341018904731623	GRIK5,VAMP1	GO:BP
GO:0048522	positive regulation of cellular process	203	83	0.0345160822411962	AGER,ANK1,ANK2,CD247,CD86,CD44,CD74,CNTN1,CTSH,FGF14,GRIK2,GRIK5,NR3C1,HLA-A,HLA-B,HLA-DMB,HLA-DPA1,HLA-DPB1,HLA-DRB1,HLA-E,HLA-F,HLA-G,HMGB1,IRF8,IL1R1,IRAK1,IRF3,IRF4,IRF5,IRF6,IRF7,KIF5B,LGALS9,CIITA,NR3C2,NSF,PDCD1,SERPINE2,PTPN6,RAB1A,SP100,SPTBN1,STAT2,STX4,TGFA,TLR1,ZAP70,STX7,IL1RL1,GRAP2,IKBKE,TM9SF4,TRIM14,SEC16A,TLR6,LMAN2,TRIM35,CLEC16A,DDAH2,DDX58,RAB3GAP2,ARIH1,MYRIP,PTPN22,ASAP1,SAR1B,IP6K2,ANKIB1,EPB41L4B,TRPM4,PELI1,GRHL3,GORASP1,DHX58,TRIM8,YPEL3,HAVCR2,STX1B,FCRL3,ARAP1,TBC1D20,TICAM1,STXBP4	GO:BP
GO:0008064	regulation of actin polymerization or depolymerization	203	7	0.0345740884683179	ADD2,CAPZA1,CAPZA2,CAPZB,SPTB,SPTBN1,SPTBN5	GO:BP
GO:0070498	interleukin-1-mediated signaling pathway	203	5	0.0348006673120159	IL1R1,IL1RN,IRAK1,IL1R2,PELI1	GO:BP
GO:0080134	regulation of response to stress	203	27	0.0350242081592006	AGER,CD44,CD74,GRIK2,HLA-A,HLA-B,HLA-DRB1,HLA-E,HLA-F,HLA-G,HMGB1,IL1R1,IRF3,IRF7,LGALS9,SERPINE2,PTPN6,IL1RL1,IKBKE,TLR6,DDX58,PTPN22,RNF216,DHX58,TLR10,YPEL3,HAVCR2	GO:BP
GO:0030832	regulation of actin filament length	203	7	0.0353563241951847	ADD2,CAPZA1,CAPZA2,CAPZB,SPTB,SPTBN1,SPTBN5	GO:BP
GO:0032507	maintenance of protein location in cell	203	4	0.0356320120228638	GRIK5,SP100,KDELR2,KDELR3	GO:BP
GO:0045621	positive regulation of lymphocyte differentiation	203	5	0.0359725351744681	CD86,CD74,HLA-G,LGALS9,ZAP70	GO:BP
GO:0031349	positive regulation of defense response	203	10	0.0369704590189251	HLA-E,HLA-F,HLA-G,HMGB1,IRF3,IRF7,IL1RL1,IKBKE,TLR10,HAVCR2	GO:BP
GO:0048524	positive regulation of viral process	203	5	0.0387459843129466	CD74,HLA-DRB1,LGALS9,TMEM39A,TBC1D20	GO:BP
GO:0002730	regulation of dendritic cell cytokine production	203	2	0.0396216737702744	DDX58,TICAM1	GO:BP
GO:0002664	regulation of T cell tolerance induction	203	2	0.0396216737702744	HLA-B,HLA-G	GO:BP
GO:0045060	negative thymic T cell selection	203	2	0.0396216737702744	CD74,ZAP70	GO:BP
GO:0034154	toll-like receptor 7 signaling pathway	203	2	0.0396216737702744	PTPN22,HAVCR2	GO:BP
GO:0071888	macrophage apoptotic process	203	2	0.0396216737702744	IRF3,IRF7	GO:BP
GO:0140052	cellular response to oxidised low-density lipoprotein particle stimulus	203	2	0.0396216737702744	TLR6,TICAM1	GO:BP
GO:0043301	negative regulation of leukocyte degranulation	203	2	0.0396216737702744	HLA-F,LGALS9	GO:BP
GO:0007268	chemical synaptic transmission	203	16	0.0411620941020875	AGER,FGF14,GRIK1,GRIK2,GRIK4,GRIK5,KIF5A,KIF5B,SERPINE2,PTPRA,STX4,VAMP1,KIF1B,RNF216,EXOC4,STX1B	GO:BP
GO:0098916	anterograde trans-synaptic signaling	203	16	0.0411620941020875	AGER,FGF14,GRIK1,GRIK2,GRIK4,GRIK5,KIF5A,KIF5B,SERPINE2,PTPRA,STX4,VAMP1,KIF1B,RNF216,EXOC4,STX1B	GO:BP
GO:0046632	alpha-beta T cell differentiation	203	5	0.0411620941020875	CD86,HMGB1,IRF4,LGALS9,ZAP70	GO:BP
GO:0050854	regulation of antigen receptor-mediated signaling pathway	203	4	0.0426355515267925	PTPN6,PTPN22,UBASH3A,FCRL3	GO:BP
GO:0050688	regulation of defense response to virus	203	4	0.0426355515267925	DDX58,PTPN22,RNF216,DHX58	GO:BP
GO:0099504	synaptic vesicle cycle	203	7	0.0435873846666911	CANX,FGF14,GRIK5,MX2,STX4,VAMP1,STX1B	GO:BP
GO:0050806	positive regulation of synaptic transmission	203	6	0.044135693678761	AGER,GRIK2,KIF5B,SERPINE2,STX4,STX1B	GO:BP
GO:0032720	negative regulation of tumor necrosis factor production	203	4	0.0445006384708688	LGALS9,PTPN6,PTPN22,HAVCR2	GO:BP
GO:0009749	response to glucose	203	7	0.0445006384708688	AGER,GRIK5,HLA-DRB1,KIF5B,STX4,TRPM4,STXBP4	GO:BP
GO:0032733	positive regulation of interleukin-10 production	203	3	0.0446394620852128	HMGB1,IRF4,LGALS9	GO:BP
GO:0043368	positive T cell selection	203	3	0.0446394620852128	CD74,IRF4,ZAP70	GO:BP
GO:0099537	trans-synaptic signaling	203	16	0.0452420502952	AGER,FGF14,GRIK1,GRIK2,GRIK4,GRIK5,KIF5A,KIF5B,SERPINE2,PTPRA,STX4,VAMP1,KIF1B,RNF216,EXOC4,STX1B	GO:BP
GO:0032493	response to bacterial lipoprotein	203	2	0.0452420502952	TLR1,TLR6	GO:BP
GO:0072520	seminiferous tubule development	203	2	0.0452420502952	KIF18A,TBC1D20	GO:BP
GO:0002371	dendritic cell cytokine production	203	2	0.0452420502952	DDX58,TICAM1	GO:BP
GO:0010935	regulation of macrophage cytokine production	203	2	0.0452420502952	CD74,HLA-G	GO:BP
GO:0043383	negative T cell selection	203	2	0.0452420502952	CD74,ZAP70	GO:BP
GO:0070372	regulation of ERK1 and ERK2 cascade	203	9	0.0452420502952	AGER,CD44,CD74,HLA-DRB1,HMGB1,LGALS9,PTPN6,PTPN22,HAVCR2	GO:BP
GO:0002292	T cell differentiation involved in immune response	203	4	0.045892291053382	CD86,HMGB1,IRF4,LGALS9	GO:BP
GO:0008088	axo-dendritic transport	203	4	0.045892291053382	KIF5A,KIF5B,KIF1B,KLC3	GO:BP
GO:0030224	monocyte differentiation	203	3	0.0472510437192731	CD74,HLA-DRB1,IRF7	GO:BP
GO:0032956	regulation of actin cytoskeleton organization	203	10	0.047318620860169	ADD2,ARHGAP6,CAPZA1,CAPZA2,CAPZB,SPTB,SPTBN1,SPTBN5,GRHL3,ARAP1	GO:BP
GO:1903556	negative regulation of tumor necrosis factor superfamily cytokine production	203	4	0.0478126176914335	LGALS9,PTPN6,PTPN22,HAVCR2	GO:BP
GO:0071887	leukocyte apoptotic process	203	5	0.0478126176914335	CD74,IRF3,IRF7,LGALS9,PDCD1	GO:BP
GO:1902531	regulation of intracellular signal transduction	203	32	0.0485428089999761	AGER,ARHGAP1,ARHGAP6,CD86,CD44,CD74,GRIK2,HLA-DRB1,HLA-G,HMGB1,IRAK1,IRF3,LGALS9,NR3C2,SERPINE2,PTPN6,TGFA,ZAP70,GBF1,IKBKE,TRIM14,TLR6,CLEC16A,PTPN22,ARHGAP15,PELI1,DHX58,TRIM8,HAVCR2,FCRL3,ARAP1,TICAM1	GO:BP
GO:0030217	T cell differentiation	203	8	0.0488693983522647	CD86,CD74,HLA-G,HMGB1,IRF4,LGALS9,ZAP70,PTPN22	GO:BP
GO:0002790	peptide secretion	203	11	0.0499913350077224	CANX,CD74,HLA-DRB1,IL1RN,KIF5B,RAB1A,STX4,MYRIP,COPG2,TRPM4,STXBP4	GO:BP
